label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,182101.5,chr12,678895,680420,NHEK|chr12:678895-680420,chr12,860259,862259,NHEK|chr12:861758-861759
1,136822.5,chr10,54077894,54078525,NHEK|chr10:54077894-54078525,chr10,54214532,54216532,NHEK|chr10:54215031-54215032
1,109907.0,chr4,120023821,120024157,NHEK|chr4:120023821-120024157,chr4,120132396,120134396,NHEK|chr4:120133895-120133896
1,136020.0,chr10,54078626,54079398,NHEK|chr10:54078626-54079398,chr10,54214532,54216532,NHEK|chr10:54215031-54215032
1,109802.0,chr4,120023821,120024157,NHEK|chr4:120023821-120024157,chr4,120132291,120134291,NHEK|chr4:120133790-120133791
1,99070.5,chr17,17843479,17843592,NHEK|chr17:17843479-17843592,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,98946.5,chr17,17843479,17843592,NHEK|chr17:17843479-17843592,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,185555.0,chr1,150595122,150595366,NHEK|chr1:150595122-150595366,chr1,150780299,150782299,NHEK|chr1:150780798-150780799
1,120499.5,chr10,54094364,54094701,NHEK|chr10:54094364-54094701,chr10,54214532,54216532,NHEK|chr10:54215031-54215032
1,5188.0,chr8,27188035,27188333,NHEK|chr8:27188035-27188333,chr8,27181496,27183496,NHEK|chr8:27182995-27182996
1,184155.5,chr1,150596449,150596838,NHEK|chr1:150596449-150596838,chr1,150780299,150782299,NHEK|chr1:150780798-150780799
1,304072.0,chr6,116878986,116879680,NHEK|chr6:116878986-116879680,chr6,116574761,116576761,NHEK|chr6:116575260-116575261
1,278050.0,chr6,116878986,116879680,NHEK|chr6:116878986-116879680,chr6,116599783,116601783,NHEK|chr6:116601282-116601283
1,288848.0,chr6,44026131,44027465,NHEK|chr6:44026131-44027465,chr6,43736450,43738450,NHEK|chr6:43737949-43737950
1,288279.0,chr6,44026131,44027465,NHEK|chr6:44026131-44027465,chr6,43737019,43739019,NHEK|chr6:43738518-43738519
1,287978.0,chr6,44026131,44027465,NHEK|chr6:44026131-44027465,chr6,43737320,43739320,NHEK|chr6:43738819-43738820
1,277602.5,chr1,27432049,27432332,NHEK|chr1:27432049-27432332,chr1,27709293,27711293,NHEK|chr1:27709792-27709793
1,287814.0,chr6,44026131,44027465,NHEK|chr6:44026131-44027465,chr6,43737484,43739484,NHEK|chr6:43738983-43738984
1,287069.0,chr6,44026131,44027465,NHEK|chr6:44026131-44027465,chr6,43738229,43740229,NHEK|chr6:43739728-43739729
1,302156.5,chr6,116876995,116877840,NHEK|chr6:116876995-116877840,chr6,116574761,116576761,NHEK|chr6:116575260-116575261
1,276134.5,chr6,116876995,116877840,NHEK|chr6:116876995-116877840,chr6,116599783,116601783,NHEK|chr6:116601282-116601283
1,382034.5,chr15,74692207,74692584,NHEK|chr15:74692207-74692584,chr15,75072930,75074930,NHEK|chr15:75074429-75074430
1,96109.5,chr17,17846252,17846493,NHEK|chr17:17846252-17846493,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,96150.5,chr17,17846252,17846493,NHEK|chr17:17846252-17846493,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,96233.5,chr17,17846252,17846493,NHEK|chr17:17846252-17846493,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,381391.0,chr15,74692963,74693051,NHEK|chr15:74692963-74693051,chr15,75072898,75074898,NHEK|chr15:75074397-75074398
1,340252.0,chr12,52546761,52546817,NHEK|chr12:52546761-52546817,chr12,52886541,52888541,NHEK|chr12:52887040-52887041
1,650420.5,chr6,27125017,27125940,NHEK|chr6:27125017-27125940,chr6,27774399,27776399,NHEK|chr6:27775898-27775899
1,291777.5,chr6,44029585,44029870,NHEK|chr6:44029585-44029870,chr6,43736450,43738450,NHEK|chr6:43737949-43737950
1,94246.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682665,18684665,NHEK|chr19:18684164-18684165
1,94176.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682595,18684595,NHEK|chr19:18684094-18684095
1,94156.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682575,18684575,NHEK|chr19:18684074-18684075
1,93631.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682050,18684050,NHEK|chr19:18683549-18683550
1,92770.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681189,18683189,NHEK|chr19:18682688-18682689
1,92766.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681185,18683185,NHEK|chr19:18682684-18682685
1,92751.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681170,18683170,NHEK|chr19:18682669-18682670
1,92746.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681165,18683165,NHEK|chr19:18682664-18682665
1,92693.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681112,18683112,NHEK|chr19:18682611-18682612
1,110493.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698912,18700912,NHEK|chr19:18700411-18700412
1,109693.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698112,18700112,NHEK|chr19:18699611-18699612
1,109687.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698106,18700106,NHEK|chr19:18699605-18699606
1,109616.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698035,18700035,NHEK|chr19:18699534-18699535
1,291208.5,chr6,44029585,44029870,NHEK|chr6:44029585-44029870,chr6,43737019,43739019,NHEK|chr6:43738518-43738519
1,290907.5,chr6,44029585,44029870,NHEK|chr6:44029585-44029870,chr6,43737320,43739320,NHEK|chr6:43738819-43738820
1,290743.5,chr6,44029585,44029870,NHEK|chr6:44029585-44029870,chr6,43737484,43739484,NHEK|chr6:43738983-43738984
1,289998.5,chr6,44029585,44029870,NHEK|chr6:44029585-44029870,chr6,43738229,43740229,NHEK|chr6:43739728-43739729
1,631099.0,chr6,27144573,27145027,NHEK|chr6:27144573-27145027,chr6,27774399,27776399,NHEK|chr6:27775898-27775899
1,337610.5,chr12,52549198,52549663,NHEK|chr12:52549198-52549663,chr12,52886541,52888541,NHEK|chr12:52887040-52887041
1,444298.5,chr11,121526216,121527497,NHEK|chr11:121526216-121527497,chr11,121970655,121972655,NHEK|chr11:121971154-121971155
1,630349.5,chr6,27145032,27146067,NHEK|chr6:27145032-27146067,chr6,27774399,27776399,NHEK|chr6:27775898-27775899
1,445411.0,chr11,121525570,121525918,NHEK|chr11:121525570-121525918,chr11,121970655,121972655,NHEK|chr11:121971154-121971155
1,381423.0,chr15,74692963,74693051,NHEK|chr15:74692963-74693051,chr15,75072930,75074930,NHEK|chr15:75074429-75074430
1,258218.5,chr20,52565609,52566726,NHEK|chr20:52565609-52566726,chr20,52822886,52824886,NHEK|chr20:52824385-52824386
1,258466.5,chr20,52565609,52566726,NHEK|chr20:52565609-52566726,chr20,52823134,52825134,NHEK|chr20:52824633-52824634
1,258671.5,chr20,52565609,52566726,NHEK|chr20:52565609-52566726,chr20,52823339,52825339,NHEK|chr20:52824838-52824839
1,157144.5,chr3,99752027,99752354,NHEK|chr3:99752027-99752354,chr3,99594546,99596546,NHEK|chr3:99595045-99595046
1,258240.5,chr6,42013298,42013983,NHEK|chr6:42013298-42013983,chr6,41753900,41755900,NHEK|chr6:41755399-41755400
1,258237.5,chr6,42013298,42013983,NHEK|chr6:42013298-42013983,chr6,41753903,41755903,NHEK|chr6:41755402-41755403
1,647964.5,chr13,74282443,74282920,NHEK|chr13:74282443-74282920,chr13,73633217,73635217,NHEK|chr13:73634716-73634717
1,413363.0,chr6,56768944,56769174,NHEK|chr6:56768944-56769174,chr6,57180922,57182922,NHEK|chr6:57182421-57182422
1,54948.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28125138,28127138,NHEK|chr12:28125637-28125638
1,399526.0,chr15,74674722,74675086,NHEK|chr15:74674722-74675086,chr15,75072930,75074930,NHEK|chr15:75074429-75074430
1,399494.0,chr15,74674722,74675086,NHEK|chr15:74674722-74675086,chr15,75072898,75074898,NHEK|chr15:75074397-75074398
1,55670.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28124416,28126416,NHEK|chr12:28124915-28124916
1,55683.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28124403,28126403,NHEK|chr12:28124902-28124903
1,667318.5,chr13,74296208,74296657,NHEK|chr13:74296208-74296657,chr13,73627614,73629614,NHEK|chr13:73629113-73629114
1,663502.5,chr13,74296208,74296657,NHEK|chr13:74296208-74296657,chr13,73631430,73633430,NHEK|chr13:73632929-73632930
1,661715.5,chr13,74296208,74296657,NHEK|chr13:74296208-74296657,chr13,73633217,73635217,NHEK|chr13:73634716-73634717
1,57304.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28122782,28124782,NHEK|chr12:28123281-28123282
1,412887.0,chr6,56769380,56769690,NHEK|chr6:56769380-56769690,chr6,57180922,57182922,NHEK|chr6:57182421-57182422
1,57519.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28122567,28124567,NHEK|chr12:28123066-28123067
1,653567.5,chr13,74282443,74282920,NHEK|chr13:74282443-74282920,chr13,73627614,73629614,NHEK|chr13:73629113-73629114
1,649751.5,chr13,74282443,74282920,NHEK|chr13:74282443-74282920,chr13,73631430,73633430,NHEK|chr13:73632929-73632930
1,57606.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28122480,28124480,NHEK|chr12:28122979-28122980
1,219717.5,chr4,40996758,40996905,NHEK|chr4:40996758-40996905,chr4,41216049,41218049,NHEK|chr4:41216548-41216549
1,58092.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28121994,28123994,NHEK|chr12:28122493-28122494
1,647799.5,chr13,74276401,74277426,NHEK|chr13:74276401-74277426,chr13,73627614,73629614,NHEK|chr13:73629113-73629114
1,643983.5,chr13,74276401,74277426,NHEK|chr13:74276401-74277426,chr13,73631430,73633430,NHEK|chr13:73632929-73632930
1,642196.5,chr13,74276401,74277426,NHEK|chr13:74276401-74277426,chr13,73633217,73635217,NHEK|chr13:73634716-73634717
1,58159.5,chr12,28179534,28181639,NHEK|chr12:28179534-28181639,chr12,28121927,28123927,NHEK|chr12:28122426-28122427
1,408719.5,chr16,57624366,57625719,NHEK|chr16:57624366-57625719,chr16,58033262,58035262,NHEK|chr16:58033761-58033762
1,410234.5,chr16,57624366,57625719,NHEK|chr16:57624366-57625719,chr16,58033777,58035777,NHEK|chr16:58035276-58035277
1,410268.5,chr16,57624366,57625719,NHEK|chr16:57624366-57625719,chr16,58033811,58035811,NHEK|chr16:58035310-58035311
1,410281.5,chr16,57624366,57625719,NHEK|chr16:57624366-57625719,chr16,58033824,58035824,NHEK|chr16:58035323-58035324
1,101721.5,chr7,100322812,100323219,NHEK|chr7:100322812-100323219,chr7,100424237,100426237,NHEK|chr7:100424736-100424737
1,102105.5,chr7,100322812,100323219,NHEK|chr7:100322812-100323219,chr7,100424621,100426621,NHEK|chr7:100425120-100425121
1,119098.0,chr3,152760705,152761157,NHEK|chr3:152760705-152761157,chr3,152878529,152880529,NHEK|chr3:152880028-152880029
1,127359.5,chr7,100322812,100323219,NHEK|chr7:100322812-100323219,chr7,100448875,100450875,NHEK|chr7:100450374-100450375
1,127383.5,chr7,100322812,100323219,NHEK|chr7:100322812-100323219,chr7,100448899,100450899,NHEK|chr7:100450398-100450399
1,262355.0,chr2,9921373,9921829,NHEK|chr2:9921373-9921829,chr2,10182456,10184456,NHEK|chr2:10183955-10183956
1,82449.5,chr17,41478588,41479181,NHEK|chr17:41478588-41479181,chr17,41559834,41561834,NHEK|chr17:41561333-41561334
1,394926.0,chr1,151809264,151809948,NHEK|chr1:151809264-151809948,chr1,151414180,151416180,NHEK|chr1:151414679-151414680
1,122832.0,chr18,56215821,56216043,NHEK|chr18:56215821-56216043,chr18,56337264,56339264,NHEK|chr18:56338763-56338764
1,345909.5,chr2,150998119,150998478,NHEK|chr2:150998119-150998478,chr2,151343708,151345708,NHEK|chr2:151344207-151344208
1,211447.0,chr2,10799041,10799665,NHEK|chr2:10799041-10799665,chr2,10587406,10589406,NHEK|chr2:10587905-10587906
1,210918.0,chr2,10799041,10799665,NHEK|chr2:10799041-10799665,chr2,10587935,10589935,NHEK|chr2:10588434-10588435
1,210723.0,chr2,10799041,10799665,NHEK|chr2:10799041-10799665,chr2,10588130,10590130,NHEK|chr2:10588629-10588630
1,345944.5,chr2,150998119,150998478,NHEK|chr2:150998119-150998478,chr2,151343743,151345743,NHEK|chr2:151344242-151344243
1,126386.0,chr18,56212286,56212470,NHEK|chr18:56212286-56212470,chr18,56337264,56339264,NHEK|chr18:56338763-56338764
1,437649.5,chr2,28177655,28178384,NHEK|chr2:28177655-28178384,chr2,28614169,28616169,NHEK|chr2:28615668-28615669
1,344925.5,chr2,150998986,150999525,NHEK|chr2:150998986-150999525,chr2,151343681,151345681,NHEK|chr2:151344180-151344181
1,344952.5,chr2,150998986,150999525,NHEK|chr2:150998986-150999525,chr2,151343708,151345708,NHEK|chr2:151344207-151344208
1,344987.5,chr2,150998986,150999525,NHEK|chr2:150998986-150999525,chr2,151343743,151345743,NHEK|chr2:151344242-151344243
1,398087.5,chr15,74676151,74676534,NHEK|chr15:74676151-74676534,chr15,75072930,75074930,NHEK|chr15:75074429-75074430
1,398055.5,chr15,74676151,74676534,NHEK|chr15:74676151-74676534,chr15,75072898,75074898,NHEK|chr15:75074397-75074398
1,344340.5,chr2,150999608,151000073,NHEK|chr2:150999608-151000073,chr2,151343681,151345681,NHEK|chr2:151344180-151344181
1,210842.5,chr2,10798475,10799022,NHEK|chr2:10798475-10799022,chr2,10587406,10589406,NHEK|chr2:10587905-10587906
1,210313.5,chr2,10798475,10799022,NHEK|chr2:10798475-10799022,chr2,10587935,10589935,NHEK|chr2:10588434-10588435
1,210118.5,chr2,10798475,10799022,NHEK|chr2:10798475-10799022,chr2,10588130,10590130,NHEK|chr2:10588629-10588630
1,344367.5,chr2,150999608,151000073,NHEK|chr2:150999608-151000073,chr2,151343708,151345708,NHEK|chr2:151344207-151344208
1,344402.5,chr2,150999608,151000073,NHEK|chr2:150999608-151000073,chr2,151343743,151345743,NHEK|chr2:151344242-151344243
1,437705.5,chr2,28177655,28178384,NHEK|chr2:28177655-28178384,chr2,28614225,28616225,NHEK|chr2:28615724-28615725
1,440559.5,chr2,28177655,28178384,NHEK|chr2:28177655-28178384,chr2,28617079,28619079,NHEK|chr2:28618578-28618579
1,394387.0,chr1,151808874,151809260,NHEK|chr1:151808874-151809260,chr1,151414180,151416180,NHEK|chr1:151414679-151414680
1,206390.5,chr2,10794029,10794564,NHEK|chr2:10794029-10794564,chr2,10587406,10589406,NHEK|chr2:10587905-10587906
1,205861.5,chr2,10794029,10794564,NHEK|chr2:10794029-10794564,chr2,10587935,10589935,NHEK|chr2:10588434-10588435
1,205666.5,chr2,10794029,10794564,NHEK|chr2:10794029-10794564,chr2,10588130,10590130,NHEK|chr2:10588629-10588630
1,122849.0,chr18,56215729,56215809,NHEK|chr18:56215729-56215809,chr18,56337118,56339118,NHEK|chr18:56338617-56338618
1,122995.0,chr18,56215729,56215809,NHEK|chr18:56215729-56215809,chr18,56337264,56339264,NHEK|chr18:56338763-56338764
1,261469.0,chr2,9922132,9922842,NHEK|chr2:9922132-9922842,chr2,10182456,10184456,NHEK|chr2:10183955-10183956
1,280478.0,chr11,111428040,111429060,NHEK|chr11:111428040-111429060,chr11,111708528,111710528,NHEK|chr11:111709027-111709028
1,122686.0,chr18,56215821,56216043,NHEK|chr18:56215821-56216043,chr18,56337118,56339118,NHEK|chr18:56338617-56338618
1,219803.5,chr4,40996758,40996905,NHEK|chr4:40996758-40996905,chr4,41216135,41218135,NHEK|chr4:41216634-41216635
1,118252.5,chr3,152761512,152762041,NHEK|chr3:152761512-152762041,chr3,152878529,152880529,NHEK|chr3:152880028-152880029
1,45323.0,chr12,28170762,28171160,NHEK|chr12:28170762-28171160,chr12,28125138,28127138,NHEK|chr12:28125637-28125638
1,479863.0,chr5,111016341,111017111,NHEK|chr5:111016341-111017111,chr5,111495089,111497089,NHEK|chr5:111496588-111496589
1,390720.5,chr5,73546277,73546780,NHEK|chr5:73546277-73546780,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
1,390024.5,chr5,73546277,73546780,NHEK|chr5:73546277-73546780,chr5,73936053,73938053,NHEK|chr5:73936552-73936553
1,577378.5,chr3,156850209,156850494,NHEK|chr3:156850209-156850494,chr3,156272473,156274473,NHEK|chr3:156272972-156272973
1,577413.5,chr3,156850209,156850494,NHEK|chr3:156850209-156850494,chr3,156272438,156274438,NHEK|chr3:156272937-156272938
1,577437.5,chr3,156850209,156850494,NHEK|chr3:156850209-156850494,chr3,156272414,156274414,NHEK|chr3:156272913-156272914
1,283656.0,chr11,111425056,111425688,NHEK|chr11:111425056-111425688,chr11,111708528,111710528,NHEK|chr11:111709027-111709028
1,399503.5,chr5,73537545,73537946,NHEK|chr5:73537545-73537946,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
1,398807.5,chr5,73537545,73537946,NHEK|chr5:73537545-73537946,chr5,73936053,73938053,NHEK|chr5:73936552-73936553
1,582002.0,chr3,156854368,156855582,NHEK|chr3:156854368-156855582,chr3,156272473,156274473,NHEK|chr3:156272972-156272973
1,582037.0,chr3,156854368,156855582,NHEK|chr3:156854368-156855582,chr3,156272438,156274438,NHEK|chr3:156272937-156272938
1,582061.0,chr3,156854368,156855582,NHEK|chr3:156854368-156855582,chr3,156272414,156274414,NHEK|chr3:156272913-156272914
1,479905.0,chr5,111016341,111017111,NHEK|chr5:111016341-111017111,chr5,111495131,111497131,NHEK|chr5:111496630-111496631
1,400486.0,chr5,73536451,73537075,NHEK|chr5:73536451-73537075,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
1,399790.0,chr5,73536451,73537075,NHEK|chr5:73536451-73537075,chr5,73936053,73938053,NHEK|chr5:73936552-73936553
1,479500.0,chr5,111016341,111017111,NHEK|chr5:111016341-111017111,chr5,111494726,111496726,NHEK|chr5:111496225-111496226
1,339147.0,chr3,9343850,9344674,NHEK|chr3:9343850-9344674,chr3,9004615,9006615,NHEK|chr3:9005114-9005115
1,222732.5,chr8,28466405,28467026,NHEK|chr8:28466405-28467026,chr8,28243483,28245483,NHEK|chr8:28243982-28243983
1,338282.5,chr3,9343253,9343542,NHEK|chr3:9343253-9343542,chr3,9004615,9006615,NHEK|chr3:9005114-9005115
1,338211.5,chr3,9343253,9343542,NHEK|chr3:9343253-9343542,chr3,9004686,9006686,NHEK|chr3:9005185-9005186
1,479497.0,chr5,111016341,111017111,NHEK|chr5:111016341-111017111,chr5,111494723,111496723,NHEK|chr5:111496222-111496223
1,540643.0,chr3,159531961,159532413,NHEK|chr3:159531961-159532413,chr3,158990044,158992044,NHEK|chr3:158991543-158991544
1,743522.5,chrX,7956633,7956776,NHEK|chrX:7956633-7956776,chrX,8699727,8701727,NHEK|chrX:8700226-8700227
1,746254.0,chrX,7953641,7954305,NHEK|chrX:7953641-7954305,chrX,8699727,8701727,NHEK|chrX:8700226-8700227
1,408903.0,chr5,73528102,73528590,NHEK|chr5:73528102-73528590,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
1,556020.0,chr3,159547369,159547759,NHEK|chr3:159547369-159547759,chr3,158990044,158992044,NHEK|chr3:158991543-158991544
1,408207.0,chr5,73528102,73528590,NHEK|chr5:73528102-73528590,chr5,73936053,73938053,NHEK|chr5:73936552-73936553
1,213122.0,chr2,173078967,173079355,NHEK|chr2:173078967-173079355,chr2,173290783,173292783,NHEK|chr2:173292282-173292283
1,213153.0,chr2,173078967,173079355,NHEK|chr2:173078967-173079355,chr2,173290814,173292814,NHEK|chr2:173292313-173292314
1,213356.0,chr2,173078967,173079355,NHEK|chr2:173078967-173079355,chr2,173291017,173293017,NHEK|chr2:173292516-173292517
1,409555.0,chr5,73527532,73527856,NHEK|chr5:73527532-73527856,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
1,107123.0,chr16,58056110,58056352,NHEK|chr16:58056110-58056352,chr16,58162854,58164854,NHEK|chr16:58163353-58163354
1,576894.0,chr3,156849602,156850014,NHEK|chr3:156849602-156850014,chr3,156272414,156274414,NHEK|chr3:156272913-156272914
1,576870.0,chr3,156849602,156850014,NHEK|chr3:156849602-156850014,chr3,156272438,156274438,NHEK|chr3:156272937-156272938
1,576835.0,chr3,156849602,156850014,NHEK|chr3:156849602-156850014,chr3,156272473,156274473,NHEK|chr3:156272972-156272973
1,339076.0,chr3,9343850,9344674,NHEK|chr3:9343850-9344674,chr3,9004686,9006686,NHEK|chr3:9005185-9005186
1,219705.5,chr4,40996758,40996905,NHEK|chr4:40996758-40996905,chr4,41216037,41218037,NHEK|chr4:41216536-41216537
1,220115.5,chr4,40996282,40996757,NHEK|chr4:40996282-40996757,chr4,41216135,41218135,NHEK|chr4:41216634-41216635
1,282938.0,chr11,111425816,111426364,NHEK|chr11:111425816-111426364,chr11,111708528,111710528,NHEK|chr11:111709027-111709028
1,246188.5,chr5,73690507,73691614,NHEK|chr5:73690507-73691614,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
1,110688.5,chr3,152769171,152769510,NHEK|chr3:152769171-152769510,chr3,152878529,152880529,NHEK|chr3:152880028-152880029
1,245492.5,chr5,73690507,73691614,NHEK|chr5:73690507-73691614,chr5,73936053,73938053,NHEK|chr5:73936552-73936553
1,220029.5,chr4,40996282,40996757,NHEK|chr4:40996282-40996757,chr4,41216049,41218049,NHEK|chr4:41216548-41216549
1,432353.5,chr2,28183077,28183554,NHEK|chr2:28183077-28183554,chr2,28614169,28616169,NHEK|chr2:28615668-28615669
1,432409.5,chr2,28183077,28183554,NHEK|chr2:28183077-28183554,chr2,28614225,28616225,NHEK|chr2:28615724-28615725
1,435263.5,chr2,28183077,28183554,NHEK|chr2:28183077-28183554,chr2,28617079,28619079,NHEK|chr2:28618578-28618579
1,110007.5,chr3,152769761,152770282,NHEK|chr3:152769761-152770282,chr3,152878529,152880529,NHEK|chr3:152880028-152880029
1,220017.5,chr4,40996282,40996757,NHEK|chr4:40996282-40996757,chr4,41216037,41218037,NHEK|chr4:41216536-41216537
1,221464.5,chr4,40995038,40995303,NHEK|chr4:40995038-40995303,chr4,41216135,41218135,NHEK|chr4:41216634-41216635
1,254412.5,chr5,73682452,73683221,NHEK|chr5:73682452-73683221,chr5,73936749,73938749,NHEK|chr5:73937248-73937249
