label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,75423.0,chr16,154577,155481,K562|chr16:154577-155481,chr16,228952,230952,K562|chr16:230451-230452
1,499848.5,chr12,109036047,109036168,K562|chr12:109036047-109036168,chr12,109534456,109536456,K562|chr12:109535955-109535956
1,1629190.0,chrX,10146912,10147420,K562|chrX:10146912-10147420,chrX,11774856,11776856,K562|chrX:11776355-11776356
1,266019.5,chr7,44885056,44885497,K562|chr7:44885056-44885497,chr7,45150796,45152796,K562|chr7:45151295-45151296
1,180981.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,43737320,43739320,K562|chr6:43738819-43738820
1,180855.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,43737446,43739446,K562|chr6:43738945-43738946
1,180072.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,43738229,43740229,K562|chr6:43739728-43739729
1,102170.5,chr22,23624355,23624780,K562|chr22:23624355-23624780,chr22,23520897,23522897,K562|chr22:23522396-23522397
1,102015.5,chr22,23624355,23624780,K562|chr22:23624355-23624780,chr22,23521052,23523052,K562|chr22:23522551-23522552
1,235478.5,chr16,31488695,31489602,K562|chr16:31488695-31489602,chr16,31723127,31725127,K562|chr16:31724626-31724627
1,36008.0,chr1,150588027,150588121,K562|chr1:150588027-150588121,chr1,150551566,150553566,K562|chr1:150552065-150552066
1,36068.0,chr1,150588027,150588121,K562|chr1:150588027-150588121,chr1,150551506,150553506,K562|chr1:150552005-150552006
1,36821.0,chr1,150588027,150588121,K562|chr1:150588027-150588121,chr1,150550753,150552753,K562|chr1:150551252-150551253
1,235404.5,chr16,31488695,31489602,K562|chr16:31488695-31489602,chr16,31723053,31725053,K562|chr16:31724552-31724553
1,229135.5,chr16,31488695,31489602,K562|chr16:31488695-31489602,chr16,31716784,31718784,K562|chr16:31718283-31718284
1,222762.5,chr16,31488695,31489602,K562|chr16:31488695-31489602,chr16,31710411,31712411,K562|chr16:31711910-31711911
1,151654.0,chr11,61566081,61566295,K562|chr11:61566081-61566295,chr11,61716342,61718342,K562|chr11:61717841-61717842
1,55630.0,chr10,49715224,49715376,K562|chr10:49715224-49715376,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,265012.0,chr6,2993981,2994251,K562|chr6:2993981-2994251,chr6,3257628,3259628,K562|chr6:3259127-3259128
1,265070.0,chr6,2993981,2994251,K562|chr6:2993981-2994251,chr6,3257686,3259686,K562|chr6:3259185-3259186
1,60656.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130952489,130954489,K562|chr9:130952988-130952989
1,60506.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130952639,130954639,K562|chr9:130953138-130953139
1,59878.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130953267,130955267,K562|chr9:130953766-130953767
1,106706.5,chr4,110629483,110630436,K562|chr4:110629483-110630436,chr4,110735166,110737166,K562|chr4:110736665-110736666
1,106749.5,chr4,110629483,110630436,K562|chr4:110629483-110630436,chr4,110735209,110737209,K562|chr4:110736708-110736709
1,59816.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130953329,130955329,K562|chr9:130953828-130953829
1,59809.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130953336,130955336,K562|chr9:130953835-130953836
1,59798.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130953347,130955347,K562|chr9:130953846-130953847
1,59794.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130953351,130955351,K562|chr9:130953850-130953851
1,181282.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,43737019,43739019,K562|chr6:43738518-43738519
1,181448.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,43737853,43739853,K562|chr6:43738352-43738353
1,181851.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,43736450,43738450,K562|chr6:43737949-43737950
1,649592.0,chr19,9900608,9900688,K562|chr19:9900608-9900688,chr19,9249556,9251556,K562|chr19:9251055-9251056
1,56499.0,chr14,24765963,24766395,K562|chr14:24765963-24766395,chr14,24709180,24711180,K562|chr14:24709679-24709680
1,267710.0,chr6,2991089,2991747,K562|chr6:2991089-2991747,chr6,3257628,3259628,K562|chr6:3259127-3259128
1,267768.0,chr6,2991089,2991747,K562|chr6:2991089-2991747,chr6,3257686,3259686,K562|chr6:3259185-3259186
1,54685.0,chr14,24765963,24766395,K562|chr14:24765963-24766395,chr14,24710994,24712994,K562|chr14:24711493-24711494
1,54310.0,chr14,24765963,24766395,K562|chr14:24765963-24766395,chr14,24711369,24713369,K562|chr14:24711868-24711869
1,54299.0,chr14,24765963,24766395,K562|chr14:24765963-24766395,chr14,24711380,24713380,K562|chr14:24711879-24711880
1,431222.0,chr1,110522134,110522776,K562|chr1:110522134-110522776,chr1,110089733,110091733,K562|chr1:110091232-110091233
1,53941.0,chr10,49713505,49713717,K562|chr10:49713505-49713717,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,54095.5,chr1,181111507,181111960,K562|chr1:181111507-181111960,chr1,181056138,181058138,K562|chr1:181057637-181057638
1,267067.5,chr6,2992006,2992115,K562|chr6:2992006-2992115,chr6,3257628,3259628,K562|chr6:3259127-3259128
1,267125.5,chr6,2992006,2992115,K562|chr6:2992006-2992115,chr6,3257686,3259686,K562|chr6:3259185-3259186
1,649575.0,chr19,9900608,9900688,K562|chr19:9900608-9900688,chr19,9249573,9251573,K562|chr19:9251072-9251073
1,53235.5,chr1,181110681,181111066,K562|chr1:181110681-181111066,chr1,181056138,181058138,K562|chr1:181057637-181057638
1,631900.0,chr19,9900608,9900688,K562|chr19:9900608-9900688,chr19,9267248,9269248,K562|chr19:9268747-9268748
1,450716.0,chr19,9900608,9900688,K562|chr19:9900608-9900688,chr19,9448432,9450432,K562|chr19:9449931-9449932
1,54425.5,chr10,49713753,49714438,K562|chr10:49713753-49714438,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,116927.5,chr11,74733966,74734565,K562|chr11:74733966-74734565,chr11,74850693,74852693,K562|chr11:74851192-74851193
1,224320.5,chr17,39894203,39894788,K562|chr17:39894203-39894788,chr17,40117316,40119316,K562|chr17:40118815-40118816
1,224337.5,chr17,39894203,39894788,K562|chr17:39894203-39894788,chr17,40117333,40119333,K562|chr17:40118832-40118833
1,266345.5,chr6,2992674,2992891,K562|chr6:2992674-2992891,chr6,3257628,3259628,K562|chr6:3259127-3259128
1,266403.5,chr6,2992674,2992891,K562|chr6:2992674-2992891,chr6,3257686,3259686,K562|chr6:3259185-3259186
1,224404.5,chr17,39894203,39894788,K562|chr17:39894203-39894788,chr17,40117400,40119400,K562|chr17:40118899-40118900
1,224855.5,chr17,39894203,39894788,K562|chr17:39894203-39894788,chr17,40117851,40119851,K562|chr17:40119350-40119351
1,55075.0,chr10,49714557,49714933,K562|chr10:49714557-49714933,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,59777.0,chr9,131013490,131013800,K562|chr9:131013490-131013800,chr9,130953368,130955368,K562|chr9:130953867-130953868
1,52951.5,chr1,181110502,181110677,K562|chr1:181110502-181110677,chr1,181056138,181058138,K562|chr1:181057637-181057638
1,336283.0,chr22,19615480,19615564,K562|chr22:19615480-19615564,chr22,19278739,19280739,K562|chr22:19279238-19279239
1,353810.0,chr5,173397156,173397790,K562|chr5:173397156-173397790,chr5,173043163,173045163,K562|chr5:173043662-173043663
1,108386.5,chr4,110732835,110733196,K562|chr4:110732835-110733196,chr4,110624129,110626129,K562|chr4:110624628-110624629
1,93098.5,chr4,110732835,110733196,K562|chr4:110732835-110733196,chr4,110639417,110641417,K562|chr4:110639916-110639917
1,354516.5,chr5,173397978,173398237,K562|chr5:173397978-173398237,chr5,173043091,173045091,K562|chr5:173043590-173043591
1,354444.5,chr5,173397978,173398237,K562|chr5:173397978-173398237,chr5,173043163,173045163,K562|chr5:173043662-173043663
1,48489.5,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,3002901,3004901,K562|chr6:3004400-3004401
1,52498.5,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,2998892,3000892,K562|chr6:3000391-3000392
1,52654.5,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,2998736,3000736,K562|chr6:3000235-3000236
1,52659.5,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,2998731,3000731,K562|chr6:3000230-3000231
1,52682.5,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,2998708,3000708,K562|chr6:3000207-3000208
1,52780.5,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,2998610,3000610,K562|chr6:3000109-3000110
1,353882.0,chr5,173397156,173397790,K562|chr5:173397156-173397790,chr5,173043091,173045091,K562|chr5:173043590-173043591
1,49134.5,chr11,60658190,60659167,K562|chr11:60658190-60659167,chr11,60608044,60610044,K562|chr11:60609543-60609544
1,60239.0,chr22,50768982,50769140,K562|chr22:50768982-50769140,chr22,50708322,50710322,K562|chr22:50708821-50708822
1,49060.5,chr11,60658190,60659167,K562|chr11:60658190-60659167,chr11,60608118,60610118,K562|chr11:60609617-60609618
1,60172.5,chr22,50769322,50769415,K562|chr22:50769322-50769415,chr22,50708696,50710696,K562|chr22:50709195-50709196
1,60546.5,chr22,50769322,50769415,K562|chr22:50769322-50769415,chr22,50708322,50710322,K562|chr22:50708821-50708822
1,243652.5,chr14,67882830,67882881,K562|chr14:67882830-67882881,chr14,68126008,68128008,K562|chr14:68126507-68126508
1,243706.5,chr14,67882830,67882881,K562|chr14:67882830-67882881,chr14,68126062,68128062,K562|chr14:68126561-68126562
1,258471.5,chr14,67882830,67882881,K562|chr14:67882830-67882881,chr14,68140827,68142827,K562|chr14:68141326-68141327
1,258692.5,chr14,67882830,67882881,K562|chr14:67882830-67882881,chr14,68141048,68143048,K562|chr14:68141547-68141548
1,353152.5,chr5,173396415,173397072,K562|chr5:173396415-173397072,chr5,173043091,173045091,K562|chr5:173043590-173043591
1,353080.5,chr5,173396415,173397072,K562|chr5:173396415-173397072,chr5,173043163,173045163,K562|chr5:173043662-173043663
1,251576.5,chr6,3251734,3252203,K562|chr6:3251734-3252203,chr6,2998892,3000892,K562|chr6:3000391-3000392
1,251732.5,chr6,3251734,3252203,K562|chr6:3251734-3252203,chr6,2998736,3000736,K562|chr6:3000235-3000236
1,108276.5,chr4,110732835,110733196,K562|chr4:110732835-110733196,chr4,110624239,110626239,K562|chr4:110624738-110624739
1,59865.0,chr22,50768982,50769140,K562|chr22:50768982-50769140,chr22,50708696,50710696,K562|chr22:50709195-50709196
1,55853.5,chr10,49715423,49715624,K562|chr10:49715423-49715624,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,180212.5,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,43737446,43739446,K562|chr6:43738945-43738946
1,45525.5,chr1,27884412,27884741,K562|chr1:27884412-27884741,chr1,27929602,27931602,K562|chr1:27930101-27930102
1,94266.0,chr4,110642229,110642571,K562|chr4:110642229-110642571,chr4,110735166,110737166,K562|chr4:110736665-110736666
1,94309.0,chr4,110642229,110642571,K562|chr4:110642229-110642571,chr4,110735209,110737209,K562|chr4:110736708-110736709
1,264789.0,chr6,2994255,2994423,K562|chr6:2994255-2994423,chr6,3257628,3259628,K562|chr6:3259127-3259128
1,264847.0,chr6,2994255,2994423,K562|chr6:2994255-2994423,chr6,3257686,3259686,K562|chr6:3259185-3259186
1,56990.5,chr10,49716519,49716802,K562|chr10:49716519-49716802,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,52523.5,chr1,181110055,181110268,K562|chr1:181110055-181110268,chr1,181056138,181058138,K562|chr1:181057637-181057638
1,181208.5,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,43736450,43738450,K562|chr6:43737949-43737950
1,180805.5,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,43737853,43739853,K562|chr6:43738352-43738353
1,180639.5,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,43737019,43739019,K562|chr6:43738518-43738519
1,180338.5,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,43737320,43739320,K562|chr6:43738819-43738820
1,179429.5,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,43738229,43740229,K562|chr6:43739728-43739729
1,916124.5,chr2,176029428,176029673,K562|chr2:176029428-176029673,chr2,175112926,175114926,K562|chr2:175113425-175113426
1,107456.0,chr4,110731711,110732679,K562|chr4:110731711-110732679,chr4,110624239,110626239,K562|chr4:110624738-110624739
1,107566.0,chr4,110731711,110732679,K562|chr4:110731711-110732679,chr4,110624129,110626129,K562|chr4:110624628-110624629
1,92278.0,chr4,110731711,110732679,K562|chr4:110731711-110732679,chr4,110639417,110641417,K562|chr4:110639916-110639917
1,101586.5,chr22,23623629,23624338,K562|chr22:23623629-23624338,chr22,23520897,23522897,K562|chr22:23522396-23522397
1,101431.5,chr22,23623629,23624338,K562|chr22:23623629-23624338,chr22,23521052,23523052,K562|chr22:23522551-23522552
1,264576.5,chr6,2994451,2994652,K562|chr6:2994451-2994652,chr6,3257628,3259628,K562|chr6:3259127-3259128
1,264634.5,chr6,2994451,2994652,K562|chr6:2994451-2994652,chr6,3257686,3259686,K562|chr6:3259185-3259186
1,105331.5,chr10,74088039,74088406,K562|chr10:74088039-74088406,chr10,73981391,73983391,K562|chr10:73982890-73982891
1,916462.5,chr2,176029428,176029673,K562|chr2:176029428-176029673,chr2,175112588,175114588,K562|chr2:175113087-175113088
1,916347.5,chr2,176029428,176029673,K562|chr2:176029428-176029673,chr2,175112703,175114703,K562|chr2:175113202-175113203
1,916223.5,chr2,176029428,176029673,K562|chr2:176029428-176029673,chr2,175112827,175114827,K562|chr2:175113326-175113327
1,53174.0,chr10,49712731,49712957,K562|chr10:49712731-49712957,chr10,49659170,49661170,K562|chr10:49659669-49659670
1,266028.5,chr7,44885056,44885497,K562|chr7:44885056-44885497,chr7,45150805,45152805,K562|chr7:45151304-45151305
1,34077.0,chr1,150585770,150586516,K562|chr1:150585770-150586516,chr1,150551566,150553566,K562|chr1:150552065-150552066
1,266030.5,chr7,44885056,44885497,K562|chr7:44885056-44885497,chr7,45150807,45152807,K562|chr7:45151306-45151307
1,385437.0,chr1,25741190,25741304,K562|chr1:25741190-25741304,chr1,26125184,26127184,K562|chr1:26126683-26126684
1,649884.0,chr19,9900812,9901068,K562|chr19:9900812-9901068,chr19,9249556,9251556,K562|chr19:9251055-9251056
1,649867.0,chr19,9900812,9901068,K562|chr19:9900812-9901068,chr19,9249573,9251573,K562|chr19:9251072-9251073
1,632192.0,chr19,9900812,9901068,K562|chr19:9900812-9901068,chr19,9267248,9269248,K562|chr19:9268747-9268748
1,451008.0,chr19,9900812,9901068,K562|chr19:9900812-9901068,chr19,9448432,9450432,K562|chr19:9449931-9449932
1,130966.0,chr6,2856928,2857582,K562|chr6:2856928-2857582,chr6,2986721,2988721,K562|chr6:2988220-2988221
1,131625.0,chr6,2856928,2857582,K562|chr6:2856928-2857582,chr6,2987380,2989380,K562|chr6:2988879-2988880
1,131627.0,chr6,2856928,2857582,K562|chr6:2856928-2857582,chr6,2987382,2989382,K562|chr6:2988881-2988882
1,121800.0,chr3,182432783,182433427,K562|chr3:182432783-182433427,chr3,182553405,182555405,K562|chr3:182554904-182554905
1,118356.0,chr3,182432783,182433427,K562|chr3:182432783-182433427,chr3,182549961,182551961,K562|chr3:182551460-182551461
1,1035684.5,chr17,39823964,39824605,K562|chr17:39823964-39824605,chr17,38788100,38790100,K562|chr17:38788599-38788600
1,1035742.5,chr17,39823964,39824605,K562|chr17:39823964-39824605,chr17,38788042,38790042,K562|chr17:38788541-38788542
1,141295.0,chr21,45225170,45225902,K562|chr21:45225170-45225902,chr21,45365331,45367331,K562|chr21:45366830-45366831
1,313652.5,chr15,74935986,74936319,K562|chr15:74935986-74936319,chr15,75249305,75251305,K562|chr15:75249804-75249805
1,47679.5,chr16,25075168,25075573,K562|chr16:25075168-25075573,chr16,25121550,25123550,K562|chr16:25123049-25123050
1,312801.5,chr15,74935986,74936319,K562|chr15:74935986-74936319,chr15,75248454,75250454,K562|chr15:75248953-75248954
1,294356.5,chr15,74935986,74936319,K562|chr15:74935986-74936319,chr15,75230009,75232009,K562|chr15:75230508-75230509
1,294268.5,chr15,74935986,74936319,K562|chr15:74935986-74936319,chr15,75229921,75231921,K562|chr15:75230420-75230421
1,294254.5,chr15,74935986,74936319,K562|chr15:74935986-74936319,chr15,75229907,75231907,K562|chr15:75230406-75230407
1,293964.5,chr15,74935986,74936319,K562|chr15:74935986-74936319,chr15,75229617,75231617,K562|chr15:75230116-75230117
1,129915.0,chr6,2857952,2858660,K562|chr6:2857952-2858660,chr6,2986721,2988721,K562|chr6:2988220-2988221
1,130574.0,chr6,2857952,2858660,K562|chr6:2857952-2858660,chr6,2987380,2989380,K562|chr6:2988879-2988880
1,130576.0,chr6,2857952,2858660,K562|chr6:2857952-2858660,chr6,2987382,2989382,K562|chr6:2988881-2988882
1,61149.0,chr9,131013836,131014440,K562|chr9:131013836-131014440,chr9,130952489,130954489,K562|chr9:130952988-130952989
1,60999.0,chr9,131013836,131014440,K562|chr9:131013836-131014440,chr9,130952639,130954639,K562|chr9:130953138-130953139
1,397972.0,chr1,25741190,25741304,K562|chr1:25741190-25741304,chr1,26137719,26139719,K562|chr1:26139218-26139219
1,405173.0,chr1,25741190,25741304,K562|chr1:25741190-25741304,chr1,26144920,26146920,K562|chr1:26146419-26146420
1,405223.0,chr1,25741190,25741304,K562|chr1:25741190-25741304,chr1,26144970,26146970,K562|chr1:26146469-26146470
1,274988.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19774002,19776002,K562|chr19:19774501-19774502
1,34137.0,chr1,150585770,150586516,K562|chr1:150585770-150586516,chr1,150551506,150553506,K562|chr1:150552005-150552006
1,34890.0,chr1,150585770,150586516,K562|chr1:150585770-150586516,chr1,150550753,150552753,K562|chr1:150551252-150551253
1,12555.0,chr16,75045359,75046237,K562|chr16:75045359-75046237,chr16,75031743,75033743,K562|chr16:75033242-75033243
1,11658.0,chr16,75045359,75046237,K562|chr16:75045359-75046237,chr16,75032640,75034640,K562|chr16:75034139-75034140
1,254893.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19753907,19755907,K562|chr19:19754406-19754407
1,254896.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19753910,19755910,K562|chr19:19754409-19754410
1,254915.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19753929,19755929,K562|chr19:19754428-19754429
1,254962.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19753976,19755976,K562|chr19:19754475-19754476
1,266879.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19765893,19767893,K562|chr19:19766392-19766393
1,273411.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19772425,19774425,K562|chr19:19772924-19772925
1,274527.5,chr19,19499360,19499667,K562|chr19:19499360-19499667,chr19,19773541,19775541,K562|chr19:19774040-19774041
1,8329.0,chr16,75025356,75026266,K562|chr16:75025356-75026266,chr16,75032640,75034640,K562|chr16:75034139-75034140
1,405247.0,chr1,25741190,25741304,K562|chr1:25741190-25741304,chr1,26144994,26146994,K562|chr1:26146493-26146494
1,120864.0,chr3,182433844,182434238,K562|chr3:182433844-182434238,chr3,182553405,182555405,K562|chr3:182554904-182554905
1,117420.0,chr3,182433844,182434238,K562|chr3:182433844-182434238,chr3,182549961,182551961,K562|chr3:182551460-182551461
1,7432.0,chr16,75025356,75026266,K562|chr16:75025356-75026266,chr16,75031743,75033743,K562|chr16:75033242-75033243
1,149499.5,chr11,61568103,61568582,K562|chr11:61568103-61568582,chr11,61716342,61718342,K562|chr11:61717841-61717842
1,140656.0,chr21,45226071,45226279,K562|chr21:45226071-45226279,chr21,45365331,45367331,K562|chr21:45366830-45366831
